dataset,evaluation_type,ground_truth_status,model_id,family,factorial_mask,device,task_name,source_parquet,task_index,n,reference_mean_probability,reconstructed_mean_probability,probability_mae,probability_rmse,probability_pearson,bernoulli_kl_reference_to_reconstruction,jensen_shannon_divergence,threshold,threshold_agreement,reference_positive_rate,reconstructed_positive_rate
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,INFERIOR-POSTERIOR INFARCT,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,88,180,0.0329360163919369,0.013180321826399045,0.023474429863886648,0.03981579581608584,0.7128364300379055,0.02392992616429429,0.004172187158115276,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,NONSPECIFIC INTRAVENTRICULAR CONDUCTION DELAY,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,89,180,0.02412064411360512,0.005568409804093082,0.018810190929636723,0.026669352814721367,0.7210966025299382,0.024261298108652043,0.003785718776465923,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,PREMATURE VENTRICULAR AND FUSION COMPLEXES,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,90,180,0.022557203917919346,0.05181625954703324,0.038829082275171664,0.05813173715492101,0.18081626267831258,0.02470755672665801,0.0070058214918182525,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,IN A PATTERN OF BIGEMINY,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,91,180,0.07484411519512327,0.04898175139581629,0.05107594313869615,0.0786394357127699,0.4933964776711058,0.04893487880303452,0.008840789673566636,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,AV DUAL-PACED RHYTHM,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,92,180,0.013005505876531567,0.0005426118239382858,0.012507030568657582,0.02487647221108349,0.3641251982381925,0.03912320611408026,0.0038871596717024795,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,SUPRAVENTRICULAR TACHYCARDIA,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,93,180,0.18303352106983464,0.21912259845735713,0.04212459265513139,0.07828646094052262,0.9802511426321608,0.026424359584833596,0.005988780355210599,0.5,1.0,0.19444444444444445,0.19444444444444445
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,VENTRICULAR-PACED COMPLEXES,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,94,180,0.01664199118677061,0.0014760128011504195,0.01516597838562019,0.019318187111578226,0.2938175664055731,0.03661740719621006,0.004140572173011457,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WIDE QRS TACHYCARDIA,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,95,180,0.023864981899451878,0.01264260743628256,0.013984694780083374,0.03813699166234689,0.8136314039783271,0.011534732482030506,0.0021642098767632634,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,RSR' PATTERN IN V1,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,96,180,0.02938046215309037,0.01888647168978221,0.011607890643386378,0.014775659843172157,0.56617996469051,0.0066455824896257554,0.001318688261585515,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ST LESS DEPRESSED IN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,97,180,0.048481834758745714,0.04667486666649994,0.03325135419274577,0.04786558367247741,0.6489802233024397,0.01965866031278744,0.004578214301695638,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,VENTRICULAR TACHYCARDIA,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,98,180,0.20714601144298084,0.2476252899427588,0.057333800695940025,0.09094025957612428,0.9690998539366027,0.03346943620652393,0.007777867588204564,0.5,0.9888888888888889,0.2111111111111111,0.2222222222222222
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,EARLY REPOLARIZATION,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,99,180,0.04553545456987599,0.0040349819471076544,0.041811869731949024,0.08835587203166247,0.29683670325936684,0.11910742060721106,0.013016949623041849,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ST MORE DEPRESSED IN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,100,180,0.019048304215539248,0.0130369904467241,0.008343689706008364,0.015481999742420231,0.8388184919865365,0.004495926984932054,0.000910876402644238,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ANTEROLATERAL LEADS,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,101,180,0.04098418923870971,0.0033838319203318354,0.037711050136406105,0.0770166314427197,0.7800922470553174,0.08553204149020473,0.011074758249584891,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ELECTRONIC DEMAND PACING,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,102,180,0.0258181142142146,0.010044007407850586,0.01632849507635304,0.021661215275020726,0.46647211382765097,0.016803610683082684,0.00280447316820321,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,RBBB AND LEFT ANTERIOR FASCICULAR BLOCK,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,103,180,0.00747961618601241,0.006159087856374552,0.004204444571789484,0.005775935486875922,0.64497335832895,0.0032925095588387594,0.0005893845582421505,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,LATERAL INJURY PATTERN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,104,180,0.19566128202018768,0.09652174839478296,0.12552243098988483,0.24064077887391133,0.8962914281228567,0.17698327873594447,0.03959495645406695,0.5,0.8555555555555555,0.2111111111111111,0.06666666666666667
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,BIVENTRICULAR PACEMAKER DETECTED,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,105,180,0.0038276405194968294,0.0017085083563061845,0.002263470743815156,0.0032144220445360777,0.6457138695779042,0.00233239850351459,0.00035427024421963926,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,SUSPECT UNSPECIFIED PACEMAKER FAILURE,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,106,180,0.037991327447040625,0.00219060570238475,0.03580072174465588,0.04197522046448328,0.43870659575722565,0.08782612106039012,0.010205818868896483,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WOLFF-PARKINSON-WHITE,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,107,180,0.008783038848519532,0.009708395419228409,0.005331587160859878,0.007655648024676357,0.6227267316754042,0.0024929820473238544,0.0005773712607279821,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH VENTRICULAR ESCAPE COMPLEXES,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,108,180,0.006563993180558707,0.0016106811599658816,0.0051484914462384445,0.00677981715866706,0.25412804969280267,0.008774002031692957,0.001156247913344918,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,INFERIOR INJURY PATTERN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,109,180,0.02242897376401945,0.09489611837586077,0.07803379731695814,0.15762493530261,0.5518208461473773,0.07312410650106156,0.02125517934989315,0.5,0.9666666666666667,0.0,0.03333333333333333
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,CONSIDER RIGHT VENTRICULAR INVOLVEMENT IN ACUTE INFERIOR INFARCT,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,110,180,0.017054421098146123,0.022619993965135008,0.01954074517351627,0.03062025273262805,0.6518817872485366,0.01820707151239566,0.003562946518036756,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ST ELEVATION HAS REPLACED ST DEPRESSION IN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,111,180,0.0136777594142283,0.015762342740264203,0.008874119603489009,0.01349439697390929,0.23315354105427963,0.005228787179134627,0.0011361371173144643,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,NONSPECIFIC INTRAVENTRICULAR BLOCK,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,112,180,0.02731857977471211,0.0017432985810652704,0.025693335438508155,0.05554351109243046,0.5023169105371259,0.07303192900229802,0.00794507515418193,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,MASKED BY FASCICULAR BLOCK,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,113,180,0.001623392464939065,0.0009416148251754445,0.000740668972937581,0.0010245779832352834,0.8682788807546522,0.0005518136936562956,9.432354122727694e-05,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,PEDIATRIC ECG ANALYSIS,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,114,180,0.017881801472847455,0.0007137333787896852,0.017169842054014832,0.0281743651569933,0.3091209807977824,0.05149077447243117,0.005266884824297544,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,BLOCKED,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,115,180,0.01281545757018547,0.006677778671857797,0.00828703201130136,0.010960167552432261,0.3784426293931599,0.0065746052328595535,0.0012427337064753446,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH UNDETERMINED RHYTHM IRREGULARITY,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,116,180,0.002713588711534006,0.0040409084151583055,0.00254351413742471,0.004423896179577114,0.6044064458408321,0.0012116847641310696,0.0003196249236812905,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,LEFTWARD AXIS,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,117,180,0.010868767779579179,0.002663923054731438,0.008221233125409021,0.010135150070795669,0.3898663783247123,0.013599514640559253,0.0018339276134165883,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH 2ND DEGREE SA BLOCK MOBITZ I,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,118,180,0.008997303618363933,0.05747450172429025,0.048703912549212365,0.10141524907212494,0.9178906120778065,0.04043495959109313,0.01220530591564855,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ACUTE,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,119,180,0.2892610898344881,0.19189364887101368,0.151501998406214,0.24168795804324122,0.7997744540675755,0.20306049987542277,0.04265766049614502,0.5,0.9277777777777778,0.2222222222222222,0.15
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ABNORMAL LEFT AXIS DEVIATION,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,120,180,0.0008888385241233562,0.0013430251964867542,0.0009393044987720916,0.0013133404559005721,0.3471226470371592,0.0005123256599798224,0.00012681385135254877,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH COMPLETE HEART BLOCK,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,121,180,0.01630244915593519,0.021082099276180898,0.014738414187579311,0.020895799084629664,0.27976071326711577,0.008178886399819538,0.001982696532637321,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,NO P-WAVES FOUND,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,122,180,0.0065647027846959345,0.013347585337800814,0.010055891748197609,0.015644766083225556,0.23365490843737255,0.007274815129211576,0.0017770614376456926,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ST LESS ELEVATED IN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,123,180,0.01989645685793625,0.02129442871955689,0.012364644941731564,0.02404667270415015,0.7298702957221952,0.008991376913179236,0.001665275217266697,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH RETROGRADE CONDUCTION,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,124,180,0.023495048476130858,0.001971001273159345,0.021893071283092366,0.03164532006640504,0.05388441496688572,0.06883296604430443,0.006386248216258342,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ST MORE ELEVATED IN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,125,180,0.07090219885544179,0.01975720724100635,0.05843647842525065,0.11996910997530354,0.6287513832136558,0.09731354385839729,0.014743366634514338,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,JUNCTIONAL BRADYCARDIA,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,126,180,0.0032500655393555965,0.002379079130534794,0.0018633692831321646,0.006010016446738705,0.8386036254915302,0.0011123891909040516,0.00023013211854770925,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH VARIABLE AV BLOCK,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,127,180,0.02132598316392331,0.0006825303726979352,0.020643452791225373,0.059295816509907014,0.6726499154789757,0.06359884942779846,0.006768383739378232,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ANTERIOR INJURY PATTERN,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,128,180,0.04713289943497835,0.01212227750931763,0.04573859707452357,0.09458853496556505,0.3967913636963393,0.07988013112456833,0.012369375759057912,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,WITH JUNCTIONAL ESCAPE COMPLEXES,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,129,180,0.010595783676641683,0.009376945141250164,0.0062911070686014784,0.008358895558068192,0.2861240487468956,0.0034464761378235065,0.0007304626406425131,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ACUTE MI,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,130,180,0.2018901514426236,0.03434985544202694,0.16767992600184192,0.2666675283094204,0.5960875625566662,0.33966068285629664,0.052214593876230286,0.5,0.7777777777777778,0.2222222222222222,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,ACUTE PERICARDITIS,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,131,180,0.09548223129111445,0.008265762656275101,0.08845263185185104,0.18623756182821358,0.533944121097213,0.255575023394353,0.03054319461261879,0.5,0.9777777777777777,0.022222222222222223,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,POSTERIOR INFARCT,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,132,180,0.07533014176102976,0.016293789362599558,0.061323360207218985,0.10058352662590125,0.7376739941856729,0.08727647518294981,0.014097213801781042,0.5,1.0,0.0,0.0
PhysioNet_smartwatch_simulator,frozen_classifier_probability_fidelity_proxy,unavailable,ecgaim__e0c0m1d1__s42,ecg_aim,0011,withingsscanwatch,IDIOVENTRICULAR RHYTHM,results/factorial_v4/smartwatch_per_record/ecgaim__e0c0m1d1__s42__withingsscanwatch.parquet,133,180,0.007356560578369277,0.002364719359866285,0.005124841873576871,0.00708581035578131,0.7368329055039492,0.00511663199016659,0.0008588171153303176,0.5,1.0,0.0,0.0
